game_id,game_day,team,team_id,points,is_neutral,poss,points_home,poss_home,points_away,poss_away,points_before_game,poss_before_game,points_last_3,poss_last_3,points_last_1,poss_last_1
401593950,2023-11-10,San Diego State Aztecs,21,65,False,70.955,0.0,0.0,0.0,0.0,83.0,75.63,83.0,75.63,83.0,75.63
401597931,2023-11-14,San Diego State Aztecs,21,88,False,80.05,83.0,75.63,0.0,0.0,74.0,73.29,74.0,73.29249999999999,65.0,70.955
401588731,2023-11-17,San Diego State Aztecs,21,79,True,62.49,85.5,77.84,0.0,0.0,78.67,75.54,78.66666666666667,75.545,88.0,80.05
401601492,2023-11-19,San Diego State Aztecs,21,100,True,81.935,83.33333333333333,72.72333333333333,0.0,0.0,78.75,72.28,77.33333333333333,71.165,79.0,62.49
401581772,2023-11-25,San Diego State Aztecs,21,76,True,74.63,87.5,75.02625,0.0,0.0,83.0,74.21,89.0,74.825,100.0,81.935
401611812,2023-11-27,San Diego State Aztecs,21,71,False,67.56,85.2,74.947,0.0,0.0,81.83,74.28,85.0,73.01833333333333,76.0,74.63
401594114,2023-12-01,San Diego State Aztecs,21,63,False,61.14,0.0,0.0,65.0,70.955,80.29,73.32,82.33333333333333,74.70833333333333,71.0,67.56
401584446,2023-12-05,San Diego State Aztecs,21,73,False,67.84,0.0,0.0,64.0,66.0475,78.12,71.8,70.0,67.77666666666666,63.0,61.14
401597932,2023-12-09,San Diego State Aztecs,21,63,False,66.77000000000001,82.83333333333333,73.71583333333332,0.0,0.0,77.56,71.36,69.0,65.51333333333334,73.0,67.84
401597933,2023-12-19,San Diego State Aztecs,21,91,False,76.7,80.0,72.72357142857143,0.0,0.0,76.1,70.9,66.33333333333333,65.25,63.0,66.77000000000001
401607347,2023-12-21,San Diego State Aztecs,21,74,False,69.165,81.375,73.220625,0.0,0.0,77.45,71.43,75.66666666666667,70.43666666666668,91.0,76.7
401594653,2023-12-29,San Diego State Aztecs,21,84,False,74.375,0.0,0.0,67.0,66.645,77.17,71.24,76.0,70.87833333333334,74.0,69.165
401597935,2024-01-03,San Diego State Aztecs,21,74,False,66.025,80.55555555555556,72.77000000000001,0.0,0.0,77.69,71.48,83.0,73.41333333333334,84.0,74.375
401597302,2024-01-06,San Diego State Aztecs,21,72,False,70.05,79.9,72.0955,0.0,0.0,77.43,71.09,77.33333333333333,69.855,74.0,66.025
401597936,2024-01-09,San Diego State Aztecs,21,81,False,67.515,0.0,0.0,71.25,68.5775,77.07,71.02,76.66666666666667,70.14999999999999,72.0,70.05
401597937,2024-01-13,San Diego State Aztecs,21,70,False,79.7,0.0,0.0,73.2,68.365,77.31,70.8,75.66666666666667,67.86333333333333,81.0,67.515
401597938,2024-01-17,San Diego State Aztecs,21,71,False,67.095,79.18181818181819,71.90954545454545,0.0,0.0,76.88,71.33,74.33333333333333,72.42166666666667,70.0,79.7
401597939,2024-01-20,San Diego State Aztecs,21,66,False,66.16499999999999,0.0,0.0,72.66666666666667,70.25416666666666,76.56,71.09,74.0,71.43666666666667,71.0,67.095
401597940,2024-01-23,San Diego State Aztecs,21,81,False,67.88499999999999,78.5,71.50833333333334,0.0,0.0,76.0,70.83,69.0,70.98666666666666,66.0,66.16499999999999
401597941,2024-01-30,San Diego State Aztecs,21,71,False,66.745,0.0,0.0,71.71428571428571,69.67,76.25,70.68,72.66666666666667,67.04833333333333,81.0,67.88499999999999
401597942,2024-02-03,San Diego State Aztecs,21,81,False,68.98,78.6923076923077,71.22961538461539,0.0,0.0,76.0,70.5,72.66666666666667,66.93166666666666,71.0,66.745
401594452,2024-02-06,San Diego State Aztecs,21,77,False,63.235,0.0,0.0,71.625,69.304375,76.23,70.43,77.66666666666667,67.87,81.0,68.98
401597943,2024-02-09,San Diego State Aztecs,21,66,False,73.445,0.0,0.0,72.22222222222223,68.63,76.26,70.11,76.33333333333333,66.32000000000001,77.0,63.235
401597944,2024-02-13,San Diego State Aztecs,21,71,False,68.955,78.85714285714286,71.06892857142857,0.0,0.0,75.83,70.25,74.66666666666667,68.55333333333333,66.0,73.445
401597945,2024-02-16,San Diego State Aztecs,21,81,False,76.305,78.33333333333333,70.92800000000001,0.0,0.0,75.64,70.2,71.33333333333333,68.545,71.0,68.955
401597946,2024-02-20,San Diego State Aztecs,21,63,False,65.025,0.0,0.0,71.6,69.1115,75.85,70.44,72.66666666666667,72.90166666666666,81.0,76.305
401597947,2024-02-24,San Diego State Aztecs,21,73,False,59.42,0.0,0.0,70.81818181818181,68.74,75.37,70.24,71.66666666666667,70.09500000000001,63.0,65.025
401597948,2024-02-27,San Diego State Aztecs,21,72,False,66.77,78.5,71.2640625,0.0,0.0,75.29,69.85,72.33333333333333,66.91666666666667,73.0,59.42
401597316,2024-03-05,San Diego State Aztecs,21,58,False,61.235,0.0,0.0,71.0,67.96333333333332,75.17,69.74,69.33333333333333,63.73833333333334,72.0,66.77
401597949,2024-03-08,San Diego State Aztecs,21,77,False,75.095,78.11764705882354,70.99970588235294,0.0,0.0,74.6,69.46,67.66666666666667,62.475,58.0,61.235
401625526,2024-03-14,San Diego State Aztecs,21,74,False,72.91,0.0,0.0,70.0,67.44576923076923,74.68,69.64,69.0,67.69999999999999,77.0,75.095
401625529,2024-03-15,San Diego State Aztecs,21,86,True,69.05,0.0,0.0,70.28571428571429,67.83607142857143,74.66,69.74,69.66666666666667,69.74666666666667,74.0,72.91
401625531,2024-03-16,San Diego State Aztecs,21,61,True,63.7,78.05555555555556,71.22722222222222,0.0,0.0,75.0,69.72,79.0,72.35166666666666,86.0,69.05
401606991,2023-11-06,San Diego Toreros,301,68,False,67.445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401583813,2023-11-08,San Diego Toreros,301,87,False,74.375,68.0,67.445,0.0,0.0,68.0,67.44,68.0,67.445,68.0,67.445
401594110,2023-11-11,San Diego Toreros,301,63,False,71.955,0.0,0.0,0.0,0.0,77.5,70.91,77.5,70.91,87.0,74.375
401602692,2023-11-17,San Diego Toreros,301,80,False,73.77,77.5,70.91,0.0,0.0,72.67,71.26,72.66666666666667,71.25833333333333,63.0,71.955
401598589,2023-11-20,San Diego Toreros,301,67,False,69.305,78.33333333333333,71.86333333333333,0.0,0.0,74.5,71.89,76.66666666666667,73.36666666666666,80.0,73.77
401604298,2023-11-24,San Diego Toreros,301,71,True,75.63,0.0,0.0,63.0,71.955,73.0,71.37,70.0,71.67666666666666,67.0,69.305
401604299,2023-11-25,San Diego Toreros,301,66,True,72.63,0.0,0.0,67.0,73.79249999999999,72.67,72.08,72.66666666666667,72.90166666666666,71.0,75.63
401594014,2023-11-29,San Diego Toreros,301,74,False,74.7,75.5,71.22375,0.0,0.0,71.71,72.16,68.0,72.52166666666666,66.0,72.63
401607334,2023-12-03,San Diego Toreros,301,64,False,74.35,0.0,0.0,66.66666666666667,73.40499999999999,72.0,72.48,70.33333333333333,74.32,74.0,74.7
401597414,2023-12-06,San Diego Toreros,301,81,False,79.56,0.0,0.0,66.0,73.64125,71.11,72.68,68.0,73.89333333333333,64.0,74.35
401597960,2023-12-09,San Diego Toreros,301,89,False,78.84,75.2,71.91900000000001,0.0,0.0,72.1,73.37,73.0,76.20333333333333,81.0,79.56
401594037,2023-12-15,San Diego Toreros,301,69,False,70.025,77.5,73.0725,0.0,0.0,73.64,73.87,78.0,77.58333333333333,89.0,78.84
401600097,2023-12-21,San Diego Toreros,301,69,False,70.77,76.28571428571429,72.63714285714286,0.0,0.0,73.25,73.55,79.66666666666667,76.14166666666667,69.0,70.025
401598570,2023-12-29,San Diego Toreros,301,67,False,71.98,75.375,72.40375,0.0,0.0,72.92,73.34,75.66666666666667,73.21166666666666,69.0,70.77
401606992,2023-12-31,San Diego Toreros,301,78,False,79.025,74.44444444444444,72.35666666666667,0.0,0.0,72.5,73.24,68.33333333333333,70.92500000000001,67.0,71.98
401589663,2024-01-04,San Diego Toreros,301,70,False,69.7,74.8,73.0235,0.0,0.0,72.87,73.62,71.33333333333333,73.925,78.0,79.025
401589667,2024-01-06,San Diego Toreros,301,74,False,78.235,0.0,0.0,69.0,74.825,72.69,73.38,71.66666666666667,73.56833333333334,70.0,69.7
401589674,2024-01-11,San Diego Toreros,301,63,False,73.88499999999999,74.36363636363636,72.72136363636365,0.0,0.0,72.76,73.66,74.0,75.65333333333335,74.0,78.235
401589676,2024-01-13,San Diego Toreros,301,77,False,68.955,73.41666666666667,72.81833333333334,0.0,0.0,72.22,73.68,69.0,73.94,63.0,73.88499999999999
401589679,2024-01-18,San Diego Toreros,301,0,False,0.0,0.0,0.0,69.83333333333333,75.39333333333333,72.47,73.43,71.33333333333333,73.69166666666666,77.0,68.955
401589683,2024-01-20,San Diego Toreros,301,63,False,77.91,73.6923076923077,72.52115384615385,0.0,0.0,68.85,69.76,46.666666666666664,47.61333333333332,0.0,0.0
401632759,2024-01-23,San Diego Toreros,301,85,False,69.7,0.0,0.0,59.857142857142854,75.39333333333333,68.57,70.15,46.666666666666664,48.955000000000005,63.0,77.91
401589691,2024-01-27,San Diego Toreros,301,69,False,70.98,0.0,0.0,63.0,74.58,69.32,70.12,49.333333333333336,49.20333333333334,85.0,69.7
401589697,2024-02-01,San Diego Toreros,301,79,False,78.7,0.0,0.0,63.666666666666664,74.13,69.3,70.16,72.33333333333333,72.86333333333333,69.0,70.98
401589699,2024-02-03,San Diego Toreros,301,70,False,68.63,0.0,0.0,65.2,74.63777777777779,69.71,70.52,77.66666666666667,73.12666666666667,79.0,78.7
401589705,2024-02-07,San Diego Toreros,301,79,False,66.445,72.92857142857143,72.90607142857142,0.0,0.0,69.72,70.44,72.66666666666667,72.77,70.0,68.63
401589707,2024-02-10,San Diego Toreros,301,89,False,69.05,0.0,0.0,65.63636363636364,74.037,70.08,70.29,76.0,71.25833333333333,79.0,66.445
401589712,2024-02-15,San Diego Toreros,301,71,False,71.095,73.33333333333333,72.47533333333334,0.0,0.0,70.78,70.24,79.33333333333333,68.04166666666667,89.0,69.05
401589718,2024-02-17,San Diego Toreros,301,69,False,73.375,73.1875,72.3890625,0.0,0.0,70.79,70.27,79.66666666666667,68.86333333333333,71.0,71.095
401589723,2024-02-24,San Diego Toreros,301,62,False,67.77,0.0,0.0,67.58333333333333,73.58363636363636,70.72,70.38,76.33333333333333,71.17333333333333,69.0,73.375
401589727,2024-02-29,San Diego Toreros,301,62,False,75.7,0.0,0.0,67.15384615384616,73.09916666666666,70.43,70.29,67.33333333333333,70.74666666666667,62.0,67.77
401589733,2024-03-02,San Diego Toreros,301,81,False,72.655,72.94117647058823,72.4470588235294,0.0,0.0,70.16,70.47,64.33333333333333,72.28166666666667,62.0,75.7
401625643,2024-03-08,San Diego Toreros,301,57,True,65.305,73.38888888888889,72.45861111111111,0.0,0.0,70.5,70.54,68.33333333333333,72.04166666666667,81.0,72.655
401625645,2024-03-09,San Diego Toreros,301,79,True,87.935,0.0,0.0,66.78571428571429,73.29923076923077,70.09,70.38,66.66666666666667,71.22000000000001,57.0,65.305
401598043,2023-11-06,San Francisco Dons,2539,128,False,82.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401589377,2023-11-09,San Francisco Dons,2539,84,False,70.095,128.0,82.56,0.0,0.0,128.0,82.56,128.0,82.56,128.0,82.56
401598044,2023-11-12,San Francisco Dons,2539,58,False,68.305,0.0,0.0,0.0,0.0,106.0,76.33,106.0,76.3275,84.0,70.095
401584444,2023-11-17,San Francisco Dons,2539,72,True,73.33,0.0,0.0,58.0,68.305,90.0,73.65,90.0,73.65333333333334,58.0,68.305
401601488,2023-11-19,San Francisco Dons,2539,70,True,65.025,106.0,76.3275,0.0,0.0,85.5,73.57,71.33333333333333,70.57666666666667,72.0,73.33
401587160,2023-11-22,San Francisco Dons,2539,76,False,71.88499999999999,94.0,72.56,0.0,0.0,82.4,71.86,66.66666666666667,68.88666666666667,70.0,65.025
401598045,2023-11-26,San Francisco Dons,2539,76,True,62.28,89.5,72.39125,0.0,0.0,81.33,71.87,72.66666666666667,70.08,76.0,71.88499999999999
401597959,2023-12-03,San Francisco Dons,2539,61,False,73.235,0.0,0.0,65.0,70.8175,80.57,70.5,74.0,66.39666666666666,76.0,62.28
401594554,2023-12-06,San Francisco Dons,2539,73,False,63.815,0.0,0.0,63.666666666666664,71.62333333333333,78.12,70.84,71.0,69.13333333333333,61.0,73.235
401579038,2023-12-11,San Francisco Dons,2539,85,False,72.235,86.8,70.369,0.0,0.0,77.56,70.06,70.0,66.44333333333333,73.0,63.815
401598046,2023-12-13,San Francisco Dons,2539,62,False,66.49000000000001,86.5,70.67999999999999,0.0,0.0,78.3,70.28,73.0,69.76166666666667,85.0,72.235
401597415,2023-12-16,San Francisco Dons,2539,53,True,68.35,0.0,0.0,66.0,69.67125,76.82,69.93,73.33333333333333,67.51333333333334,62.0,66.49000000000001
401584368,2023-12-20,San Francisco Dons,2539,91,False,66.21000000000001,83.0,70.08142857142857,0.0,0.0,74.83,69.8,66.66666666666667,69.02499999999999,53.0,68.35
401598047,2023-12-22,San Francisco Dons,2539,77,False,67.745,84.0,69.5975,0.0,0.0,76.08,69.52,68.66666666666667,67.01666666666667,91.0,66.21000000000001
401598048,2023-12-30,San Francisco Dons,2539,92,False,59.28,83.22222222222223,69.39166666666667,0.0,0.0,76.14,69.4,73.66666666666667,67.435,77.0,67.745
401589665,2024-01-04,San Francisco Dons,2539,92,False,77.98,0.0,0.0,63.4,69.407,77.2,68.72,86.66666666666667,64.41166666666668,92.0,59.28
401589674,2024-01-11,San Francisco Dons,2539,83,False,72.7,0.0,0.0,68.16666666666667,70.83583333333333,78.12,69.3,87.0,68.335,92.0,77.98
401589675,2024-01-13,San Francisco Dons,2539,96,False,72.445,84.1,68.38050000000001,0.0,0.0,78.41,69.5,89.0,69.98666666666666,83.0,72.7
401589681,2024-01-18,San Francisco Dons,2539,90,False,67.745,85.18181818181819,68.75,0.0,0.0,79.39,69.66,90.33333333333333,74.375,96.0,72.445
401589686,2024-01-20,San Francisco Dons,2539,60,False,68.16499999999999,85.58333333333333,68.66625,0.0,0.0,79.95,69.56,89.66666666666667,70.96333333333332,90.0,67.745
401589690,2024-01-25,San Francisco Dons,2539,72,False,71.19,0.0,0.0,70.28571428571429,71.10214285714287,78.95,69.49,82.0,69.45166666666667,60.0,68.16499999999999
401589694,2024-01-27,San Francisco Dons,2539,76,False,79.63,0.0,0.0,70.5,71.113125,78.62,69.57,74.0,69.03333333333333,72.0,71.19
401589697,2024-02-01,San Francisco Dons,2539,95,False,78.235,83.61538461538461,68.6276923076923,0.0,0.0,78.5,70.03,69.33333333333333,72.99499999999999,76.0,79.63
401589701,2024-02-03,San Francisco Dons,2539,79,False,69.63,84.42857142857143,69.31392857142858,0.0,0.0,79.22,70.39,81.0,76.35166666666667,95.0,78.235
401589706,2024-02-08,San Francisco Dons,2539,80,False,69.305,0.0,0.0,71.11111111111111,72.05944444444444,79.21,70.36,83.33333333333333,75.83166666666666,79.0,69.63
401589710,2024-02-10,San Francisco Dons,2539,71,False,67.12,84.06666666666666,69.33500000000001,0.0,0.0,79.24,70.31,84.66666666666667,72.39,80.0,69.305
401589717,2024-02-17,San Francisco Dons,2539,82,False,61.49,0.0,0.0,72.0,71.784,78.92,70.19,76.66666666666667,68.685,71.0,67.12
401589719,2024-02-20,San Francisco Dons,2539,66,False,61.120000000000005,0.0,0.0,72.9090909090909,70.84818181818183,79.04,69.87,77.66666666666667,65.97166666666666,82.0,61.49
401589725,2024-02-24,San Francisco Dons,2539,92,False,67.98,83.25,69.1965625,0.0,0.0,78.57,69.56,73.0,63.24333333333334,66.0,61.120000000000005
401589728,2024-02-29,San Francisco Dons,2539,68,False,74.98,83.76470588235294,69.125,0.0,0.0,79.03,69.5,80.0,63.53000000000001,92.0,67.98
401589734,2024-03-02,San Francisco Dons,2539,62,False,75.98,0.0,0.0,72.33333333333333,70.03750000000001,78.67,69.69,75.33333333333333,68.02666666666667,68.0,74.98
401625646,2024-03-09,San Francisco Dons,2539,72,True,60.21,82.88888888888889,69.45027777777779,0.0,0.0,78.13,69.89,74.0,72.98,62.0,75.98
401625648,2024-03-11,San Francisco Dons,2539,77,True,65.305,0.0,0.0,71.53846153846153,70.49461538461539,77.94,69.59,67.33333333333333,70.39,72.0,60.21
401594624,2023-11-06,San Francisco State Gators,nd-san-francisco-state-gators,57,False,70.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401602182,2023-11-07,San José State Spartans,23,72,False,76.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401602183,2023-11-09,San José State Spartans,23,117,False,86.84,72.0,76.91,0.0,0.0,72.0,76.91,72.0,76.91,72.0,76.91
401597886,2023-11-12,San José State Spartans,23,42,False,63.21,0.0,0.0,0.0,0.0,94.5,81.88,94.5,81.875,117.0,86.84
401582121,2023-11-17,San José State Spartans,23,71,True,62.42,94.5,81.875,0.0,0.0,77.0,75.65,77.0,75.65333333333334,42.0,63.21
401582125,2023-11-18,San José State Spartans,23,77,True,68.235,86.66666666666667,75.39,0.0,0.0,75.5,72.34,76.66666666666667,70.82333333333334,71.0,62.42
401582150,2023-11-20,San José State Spartans,23,71,True,64.42,0.0,0.0,42.0,63.21,75.8,71.52,63.333333333333336,64.62166666666667,77.0,68.235
401597998,2023-11-27,San José State Spartans,23,78,False,67.7,84.25,73.60125,0.0,0.0,75.0,70.34,73.0,65.02499999999999,71.0,64.42
401602184,2023-11-29,San José State Spartans,23,77,False,70.05,0.0,0.0,56.5,63.815,75.43,69.96,75.33333333333333,66.78500000000001,78.0,67.7
401602185,2023-12-02,San José State Spartans,23,58,False,69.675,0.0,0.0,63.333333333333336,65.89333333333333,75.62,69.97,75.33333333333333,67.39,77.0,70.05
401597999,2023-12-04,San José State Spartans,23,78,False,76.025,0.0,0.0,62.0,66.83875,73.67,69.94,71.0,69.14166666666667,58.0,69.675
401579037,2023-12-09,San José State Spartans,23,87,False,76.49,83.0,72.421,0.0,0.0,74.1,70.55,71.0,71.91666666666667,78.0,76.025
401602186,2023-12-17,San José State Spartans,23,75,False,70.445,83.66666666666667,73.09916666666668,0.0,0.0,75.27,71.09,74.33333333333333,74.06333333333333,87.0,76.49
401579119,2023-12-20,San José State Spartans,23,81,False,68.35,82.42857142857143,72.72,0.0,0.0,75.25,71.04,80.0,74.32,75.0,70.445
401602988,2024-01-02,San José State Spartans,23,73,False,66.42,0.0,0.0,65.2,68.676,75.69,70.83,81.0,71.76166666666666,81.0,68.35
401602971,2024-01-05,San José State Spartans,23,69,False,70.165,82.25,72.17375,0.0,0.0,75.5,70.51,76.33333333333333,68.40499999999999,73.0,66.42
401597936,2024-01-09,San José State Spartans,23,78,False,69.375,80.77777777777777,71.95055555555555,0.0,0.0,75.07,70.49,74.33333333333333,68.31166666666667,69.0,70.165
401594445,2024-01-13,San José State Spartans,23,70,False,57.49,0.0,0.0,66.5,68.3,75.25,70.42,73.33333333333333,68.65333333333335,78.0,69.375
401600809,2024-01-16,San José State Spartans,23,82,False,64.745,0.0,0.0,67.0,66.75571428571429,74.94,69.66,72.33333333333333,65.67666666666666,70.0,57.49
401602989,2024-01-24,San José State Spartans,23,75,False,72.91,80.5,71.693,0.0,0.0,75.33,69.39,76.66666666666667,63.870000000000005,82.0,64.745
401597307,2024-01-27,San José State Spartans,23,65,False,63.7,80.0,71.80363636363637,0.0,0.0,75.32,69.57,75.66666666666667,65.04833333333333,75.0,72.91
401600798,2024-01-30,San José State Spartans,23,61,False,69.35,0.0,0.0,68.875,66.50437500000001,74.8,69.28,74.0,67.11833333333333,65.0,63.7
401602983,2024-02-02,San José State Spartans,23,60,False,63.815,0.0,0.0,68.0,66.82055555555556,74.14,69.28,67.0,68.65333333333332,61.0,69.35
401600812,2024-02-06,San José State Spartans,23,57,False,65.745,78.75,71.12833333333333,0.0,0.0,73.5,69.03,62.0,65.62166666666666,60.0,63.815
401602990,2024-02-09,San José State Spartans,23,47,False,64.21000000000001,0.0,0.0,67.2,66.52000000000001,72.78,68.89,59.333333333333336,66.30333333333333,57.0,65.745
401594454,2024-02-13,San José State Spartans,23,73,False,60.91,77.07692307692308,70.71423076923077,0.0,0.0,71.71,68.7,54.666666666666664,64.59,47.0,64.21000000000001
401602991,2024-02-17,San José State Spartans,23,75,False,69.63,76.78571428571429,70.01392857142856,0.0,0.0,71.76,68.38,59.0,63.62166666666666,73.0,60.91
401602976,2024-02-20,San José State Spartans,23,50,False,65.095,0.0,0.0,65.36363636363636,66.31,71.88,68.43,65.0,64.91666666666667,75.0,69.63
401602986,2024-02-23,San José State Spartans,23,63,False,66.42,76.66666666666667,69.98833333333333,0.0,0.0,71.07,68.31,66.0,65.21166666666666,50.0,65.095
401597948,2024-02-27,San José State Spartans,23,64,False,64.07,0.0,0.0,64.08333333333333,66.20875,70.79,68.24,62.666666666666664,67.04833333333333,63.0,66.42
401597315,2024-03-02,San José State Spartans,23,50,False,69.955,0.0,0.0,64.07692307692308,66.04423076923078,70.55,68.1,59.0,65.195,64.0,64.07
401600804,2024-03-06,San José State Spartans,23,70,False,64.235,75.8125,69.7653125,0.0,0.0,69.87,68.16,59.0,66.815,50.0,69.955
401625523,2024-03-13,San José State Spartans,23,62,True,62.025,0.0,0.0,63.07142857142857,66.32357142857143,69.87,68.03,61.333333333333336,66.08666666666666,70.0,64.235
401579108,2023-11-08,Santa Clara Broncos,2541,77,False,80.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401579109,2023-11-11,Santa Clara Broncos,2541,82,False,68.955,77.0,80.98,0.0,0.0,77.0,80.98,77.0,80.98,77.0,80.98
401579110,2023-11-14,Santa Clara Broncos,2541,89,False,75.35,0.0,0.0,0.0,0.0,79.5,74.97,79.5,74.9675,82.0,68.955
401579111,2023-11-18,Santa Clara Broncos,2541,65,False,68.16499999999999,79.5,74.9675,0.0,0.0,82.67,75.1,82.66666666666667,75.095,89.0,75.35
401579112,2023-11-20,Santa Clara Broncos,2541,81,False,65.025,74.66666666666667,72.7,0.0,0.0,78.25,73.36,78.66666666666667,70.82333333333334,65.0,68.16499999999999
401579113,2023-11-24,Santa Clara Broncos,2541,88,True,73.445,0.0,0.0,89.0,75.35,78.8,71.7,78.33333333333333,69.51333333333334,81.0,65.025
401582160,2023-11-25,Santa Clara Broncos,2541,56,True,63.815,76.25,70.78125,0.0,0.0,80.33,71.99,78.0,68.87833333333333,88.0,73.445
401579114,2023-11-29,Santa Clara Broncos,2541,106,False,77.235,72.2,69.388,0.0,0.0,76.86,70.82,75.0,67.42833333333333,56.0,63.815
401579115,2023-12-02,Santa Clara Broncos,2541,69,False,68.35,0.0,0.0,88.5,74.3975,80.5,71.62,83.33333333333333,71.49833333333333,106.0,77.235
401579116,2023-12-09,Santa Clara Broncos,2541,76,True,84.05,0.0,0.0,82.0,72.38166666666666,79.22,71.26,77.0,69.8,69.0,68.35
401579117,2023-12-13,Santa Clara Broncos,2541,82,False,77.955,77.83333333333333,70.69583333333334,0.0,0.0,78.9,72.54,83.66666666666667,76.545,76.0,84.05
401579118,2023-12-16,Santa Clara Broncos,2541,69,True,67.49,78.42857142857143,71.73285714285714,0.0,0.0,79.18,73.03,75.66666666666667,76.78499999999998,82.0,77.955
401579119,2023-12-20,Santa Clara Broncos,2541,78,False,67.165,0.0,0.0,80.5,75.29875,78.33,72.57,75.66666666666667,76.49833333333333,69.0,67.49
